id,x_px,y_px,timestamp_s,speed_mph,direction_deg
45,269.2,73.7,9.172,55.4,231.6
45,268.9,73.0,9.255,46.7,247.9
45,267.6,70.8,9.505,54.0,248.0
45,267.2,70.1,9.589,57.9,239.9
47,208.6,61.6,4.919,48.4,129.8
47,205.5,65.9,5.67,51.7,121.8
47,204.5,67.7,5.92,57.2,126.8
47,203.8,68.7,6.087,49.2,118.5
47,201.2,72.7,6.67,51.8,128.7
47,200.4,74.0,6.837,48.4,120.5
47,200.0,74.8,6.921,50.5,114.1
47,199.0,76.5,7.087,49.1,128.7
47,198.6,77.3,7.171,47.0,115.4
47,197.5,78.9,7.338,53.2,123.0
47,197.3,79.8,7.421,47.8,107.5
47,196.5,80.7,7.504,53.1,126.8
47,194.2,84.3,7.838,52.8,125.2
47,192.3,87.2,8.088,46.2,120.9
47,190.2,90.9,8.338,45.8,125.5
47,189.4,92.0,8.421,46.6,121.5
47,188.7,93.4,8.505,51.7,118.0
47,188.1,94.6,8.588,46.9,117.2
47,185.5,98.6,8.838,56.6,113.7
47,184.6,100.0,8.922,47.7,122.1
47,183.7,101.6,9.005,50.9,120.2
47,181.9,104.7,9.172,53.4,116.9
47,181.1,106.4,9.255,48.2,116.0
47,179.9,108.3,9.339,50.9,122.8
47,177.7,112.2,9.505,58.0,116.9
47,176.6,114.2,9.589,47.2,120.6
47,175.4,116.6,9.672,55.4,115.5
47,173.1,121.3,9.839,56.4,114.4
47,167.2,131.5,10.172,52.0,121.5
47,165.5,134.3,10.256,47.1,121.1
47,163.8,137.6,10.339,53.2,117.2
47,159.9,144.6,10.506,58.0,120.2
47,158.1,148.1,10.589,47.1,116.6
47,155.8,152.2,10.673,52.0,119.7
47,150.8,160.8,10.84,54.6,119.5
47,145.6,170.4,11.006,53.8,117.6
47,142.9,175.5,11.09,47.5,117.5
47,139.2,181.8,11.173,54.4,120.4
47,136.2,187.5,11.256,46.3,118.2
47,132.0,194.7,11.34,54.1,120.0
47,123.7,209.6,11.507,54.8,118.7
47,114.5,227.6,11.673,56.0,116.4
47,103.2,248.7,11.84,54.3,118.0
48,378.7,253.5,5.336,47.4,235.6
48,371.3,242.4,5.42,49.1,236.6
48,358.2,220.9,5.587,47.8,238.9
48,347.1,203.3,5.753,46.9,238.2
48,338.1,188.9,5.92,46.1,236.3
48,333.8,181.8,6.003,58.3,238.9
48,330.2,176.5,6.087,46.6,236.0
48,326.2,170.4,6.17,58.0,236.8
48,323.4,165.8,6.254,46.9,239.1
48,320.3,160.4,6.337,58.2,239.6
48,317.5,156.4,6.42,46.4,235.9
48,312.1,148.0,6.587,47.8,234.9
48,307.6,140.3,6.754,48.2,241.1
48,305.0,136.6,6.837,57.6,235.1
48,299.2,127.6,7.087,50.6,233.4
48,297.3,124.7,7.171,56.6,237.2
48,295.7,122.2,7.254,50.3,236.8
48,293.8,119.4,7.338,58.1,235.7
48,292.3,117.2,7.421,49.3,235.5
48,289.2,112.4,7.588,52.9,237.3
48,282.4,102.6,8.005,54.7,233.8
48,281.5,100.9,8.088,54.2,241.1
48,279.3,97.5,8.255,45.8,240.4
48,276.9,94.5,8.421,47.6,233.9
48,275.0,91.7,8.588,47.7,233.1
48,274.0,90.3,8.672,57.5,235.2
48,273.3,89.0,8.755,55.8,240.1
48,272.1,87.6,8.838,58.2,228.9
48,271.3,86.6,8.922,47.7,232.5
48,267.3,80.9,9.339,49.0,238.4
48,266.6,79.9,9.422,56.5,232.4
48,265.6,78.8,9.505,58.1,228.1
48,265.2,78.0,9.589,52.2,240.9
48,264.4,77.0,9.672,56.3,229.5
48,263.9,76.3,9.756,46.6,239.4
48,263.3,75.5,9.839,51.4,233.2
48,260.8,71.3,10.256,46.3,232.2
48,259.9,69.8,10.423,52.8,238.7
48,256.5,64.0,11.173,54.9,241.5
48,254.2,60.2,11.84,55.3,245.2
50,209.4,62.9,6.504,50.8,123.6
50,208.8,64.1,6.754,46.4,107.2
50,208.1,66.0,7.004,58.0,133.5
50,207.5,66.9,7.171,49.0,117.8
50,207.1,68.9,7.421,54.0,102.4
50,206.5,71.7,7.754,56.0,107.4
50,204.8,75.8,8.171,57.6,109.2
50,204.8,76.7,8.255,57.9,88.7
50,203.9,78.6,8.421,50.7,122.6
50,203.3,80.7,8.588,50.0,110.1
50,202.9,81.7,8.672,52.1,112.9
50,202.6,82.7,8.755,55.6,104.6
50,201.8,84.9,8.922,49.2,109.7
50,201.4,86.1,9.005,54.2,109.6
50,199.8,89.8,9.255,50.9,117.2
50,199.3,91.2,9.339,55.9,111.7
50,198.9,92.6,9.422,54.0,105.4
50,198.2,94.0,9.505,53.1,115.5
50,196.5,98.9,9.756,50.8,114.8
50,195.7,100.7,9.839,58.4,112.3
50,195.4,102.2,9.922,47.6,103.3
50,192.4,110.1,10.256,51.8,101.4
50,190.6,114.7,10.423,50.6,110.8
50,188.5,119.7,10.589,50.9,110.9
50,186.3,125.4,10.756,54.6,109.0
50,183.8,131.6,10.923,49.3,112.9
50,181.3,138.4,11.09,49.5,109.9
50,178.2,146.4,11.256,51.1,109.7
50,174.7,155.2,11.423,51.3,112.1
50,170.7,165.3,11.59,50.3,111.3
50,166.2,177.0,11.757,50.6,110.2
50,161.1,190.6,11.924,50.1,109.9
50,155.0,207.2,12.09,51.1,110.8
50,147.4,226.8,12.257,50.8,111.3
50,138.6,250.9,12.424,51.4,109.6
50,132.8,265.0,12.507,55.7,112.4
51,371.2,238.7,6.337,57.0,237.5
51,365.4,229.0,6.42,48.2,238.9
51,354.2,210.6,6.587,46.6,238.4
51,348.6,202.0,6.67,55.8,237.2
51,344.5,195.2,6.754,47.8,238.8
51,340.1,188.0,6.837,55.2,238.6
51,336.7,182.2,6.921,47.9,239.2
51,332.7,175.9,7.004,55.5,238.0
51,329.8,171.0,7.087,46.1,239.1
51,326.4,165.4,7.171,57.2,238.6
51,320.6,156.6,7.338,55.0,236.1
51,315.4,148.6,7.504,56.8,237.0
51,310.8,141.3,7.671,58.3,236.8
51,308.8,138.2,7.754,47.2,238.0
51,306.7,134.7,7.838,57.3,238.6
51,299.9,123.5,8.171,57.6,239.1
51,298.4,121.3,8.255,46.6,236.2
51,297.1,118.8,8.338,54.2,242.6
51,294.2,114.4,8.505,55.1,237.2
51,293.0,112.6,8.588,45.8,237.2
51,291.7,110.5,8.672,52.5,238.5
51,290.7,108.7,8.755,48.8,239.8
51,289.3,106.7,8.838,55.1,235.5
51,287.3,103.4,9.005,53.8,239.7
51,286.3,101.7,9.089,55.2,241.1
51,285.3,99.9,9.172,56.4,239.3
51,284.3,98.5,9.255,48.2,235.0
51,283.3,96.9,9.339,55.6,238.8
51,282.7,95.6,9.422,46.7,242.9
51,280.9,92.8,9.589,46.8,233.1
51,280.0,91.6,9.672,47.3,232.9
51,276.7,85.9,10.089,45.8,235.7
51,276.2,84.9,10.172,47.9,240.1
51,275.5,83.9,10.256,52.5,239.6
51,274.7,82.9,10.339,51.5,230.9
51,274.2,81.9,10.423,49.4,241.8
51,273.6,80.9,10.506,52.6,236.2
51,273.1,79.9,10.589,58.3,248.2
51,272.0,78.1,10.756,48.4,233.3
51,271.4,77.2,10.84,51.9,233.9
51,270.4,75.9,11.006,53.4,235.1
51,270.1,75.0,11.09,52.7,248.3
51,268.3,72.1,11.423,50.9,232.9
51,265.8,68.0,11.924,53.9,241.2
51,265.4,66.9,12.09,46.9,248.7
54,325.7,213.1,7.838,51.8,244.5
54,322.0,205.2,7.921,49.4,244.7
54,314.5,188.9,8.088,53.0,244.8
54,308.2,175.4,8.255,52.1,245.3
54,303.0,163.9,8.421,50.7,245.8
54,298.2,154.0,8.588,50.6,244.0
54,294.3,145.4,8.755,48.8,243.1
54,290.8,137.7,8.922,52.4,245.6
54,287.7,131.1,9.089,50.1,245.8
54,285.2,124.9,9.255,54.5,248.8
54,280.5,114.5,9.589,50.1,254.9
54,276.6,106.2,9.922,46.5,248.2
54,275.2,102.5,10.089,47.7,248.0
54,273.6,98.9,10.256,57.9,250.8
54,272.0,95.6,10.423,50.0,239.9
54,271.3,94.3,10.506,46.4,241.5
54,271.0,92.8,10.589,57.9,256.3
54,270.3,91.6,10.673,50.3,242.6
54,269.5,90.3,10.756,51.9,236.1
54,268.5,87.7,10.923,52.1,248.9
54,267.9,86.6,11.006,51.4,243.1
54,267.4,85.6,11.09,47.4,241.5
54,264.6,79.3,11.59,46.6,250.6
54,259.6,69.0,12.674,57.4,236.1
54,258.9,68.0,12.841,51.8,235.8
54,258.5,67.3,12.924,55.3,240.8
54,257.8,65.4,13.174,58.3,244.2
54,254.0,58.3,14.425,58.4,246.2
54,253.0,56.2,14.925,51.2,241.4
56,207.9,62.7,7.504,58.2,105.3
56,206.8,64.2,7.754,57.8,121.9
56,205.5,65.7,8.005,52.7,129.2
56,204.6,67.3,8.255,48.3,118.2
56,204.3,68.0,8.338,52.3,118.4
56,201.2,72.8,8.922,55.3,122.6
56,199.8,75.0,9.172,52.2,112.6
56,198.9,76.9,9.339,56.8,116.0
56,198.4,77.8,9.422,53.4,116.5
56,197.8,78.6,9.505,47.3,127.1
56,195.2,83.6,9.922,48.9,114.2
56,192.6,88.1,10.256,52.3,117.7
56,189.2,93.2,10.589,49.8,127.5
56,187.7,96.1,10.756,47.2,113.9
56,185.8,99.6,10.923,57.9,116.8
56,183.7,103.3,11.09,51.6,119.5
56,182.6,105.2,11.173,56.3,121.4
56,181.6,106.9,11.256,48.7,118.0
56,179.2,111.1,11.423,46.1,123.0
56,176.6,115.8,11.59,51.7,117.7
56,173.7,121.2,11.757,54.1,118.4
56,167.3,133.6,12.09,56.5,114.4
56,163.3,140.7,12.257,50.6,119.4
56,159.3,149.1,12.424,55.0,112.0
56,154.4,158.3,12.591,50.6,116.2
56,148.9,168.9,12.757,52.5,116.9
56,143.1,181.5,12.924,52.5,115.0
56,136.0,196.0,13.091,50.9,115.7
56,127.8,213.5,13.258,51.4,115.3
56,118.2,234.7,13.424,52.7,113.4
56,106.8,260.7,13.591,50.9,113.8
57,371.4,240.8,7.338,53.9,236.2
57,365.3,230.7,7.421,49.5,238.9
57,358.9,220.5,7.504,54.9,238.0
57,353.9,212.3,7.588,48.3,238.6
57,348.4,203.6,7.671,55.5,237.9
57,344.1,196.8,7.754,47.3,237.8
57,339.9,189.2,7.838,56.8,240.6
57,332.5,177.2,8.005,55.8,238.8
57,329.6,172.2,8.088,46.6,239.7
57,326.1,166.9,8.171,53.8,236.8
57,320.5,157.8,8.338,54.2,237.4
57,318.1,154.0,8.421,45.7,238.4
57,315.4,149.7,8.505,54.9,237.6
57,313.4,146.2,8.588,46.4,240.0
57,311.1,142.4,8.672,54.6,239.3
57,307.0,136.0,8.838,55.1,240.2
57,303.6,130.1,9.005,56.1,238.1
57,300.5,124.9,9.172,53.5,239.8
57,299.3,122.6,9.255,46.7,244.1
57,295.2,115.2,9.505,54.1,241.0
57,292.8,111.3,9.672,51.4,235.4
57,290.8,107.7,9.839,53.6,243.5
57,289.9,106.0,9.922,47.7,241.5
57,288.9,104.4,10.006,47.9,238.2
57,288.0,102.8,10.089,48.4,240.1
57,287.0,101.1,10.172,53.7,240.5
57,286.3,99.6,10.256,47.8,244.5
57,285.4,98.1,10.339,52.2,240.1
57,284.6,96.7,10.423,49.2,241.0
57,283.0,94.2,10.589,48.9,242.5
57,282.2,92.7,10.673,56.9,241.0
57,280.8,90.3,10.84,56.8,237.1
57,279.5,88.2,11.006,57.3,244.3
57,278.9,87.0,11.09,51.7,242.5
57,278.2,86.0,11.173,47.7,234.9
57,277.5,84.9,11.256,52.0,240.1
57,276.8,83.9,11.34,49.3,232.7
57,275.8,82.0,11.507,56.6,240.5
57,274.8,80.4,11.673,51.4,237.4
57,273.9,78.9,11.84,50.5,245.1
57,273.5,78.1,11.924,52.8,245.8
57,271.0,74.1,12.34,57.8,238.1
57,269.1,70.9,12.757,47.6,236.1
57,266.0,66.3,13.424,49.4,237.6
57,263.5,62.0,14.175,51.5,240.5
57,260.7,58.0,15.009,52.9,238.4
58,216.8,58.1,7.671,49.4,126.8
58,216.0,59.2,7.921,54.7,130.7
58,211.5,67.0,9.422,49.5,118.7
58,210.4,68.9,9.672,53.8,122.3
58,210.0,69.9,9.839,54.8,100.1
58,208.7,72.0,10.172,50.0,129.9
58,207.9,73.9,10.423,54.6,112.7
58,207.3,74.8,10.506,58.2,123.7
58,206.3,76.8,10.756,58.2,108.0
58,204.5,79.9,11.09,50.5,107.5
58,204.3,80.8,11.173,48.7,105.4
58,203.9,81.7,11.256,51.0,110.4
58,202.7,84.8,11.507,57.9,112.9
58,201.0,88.7,11.84,50.9,102.1
58,200.7,89.9,11.924,46.9,107.8
58,198.8,94.8,12.257,46.8,109.4
58,197.1,98.6,12.507,54.9,107.5
58,195.9,103.5,12.757,54.2,101.6
58,195.2,105.4,12.841,56.3,109.6
58,193.5,108.6,13.007,51.8,122.3
58,192.8,110.7,13.091,53.0,109.6
58,192.2,112.8,13.174,52.2,106.3
58,191.3,114.8,13.258,48.5,115.0
58,190.6,117.2,13.341,54.2,106.1
58,189.6,119.5,13.424,50.5,113.0
58,188.7,121.8,13.508,49.3,111.2
58,188.1,124.1,13.591,45.8,104.2
58,187.5,127.1,13.675,56.9,101.4
58,181.9,139.2,14.008,54.3,113.4
58,180.6,142.4,14.091,46.4,113.1
58,178.8,146.2,14.175,53.2,115.3
58,177.3,149.8,14.258,47.5,112.1
58,175.4,154.5,14.342,58.1,111.8
58,171.8,163.6,14.508,57.2,111.5
58,167.5,173.7,14.675,54.3,115.6
58,165.5,179.0,14.758,47.0,111.3
58,162.8,186.0,14.842,58.4,111.0
58,157.1,199.6,15.009,55.8,112.6
58,154.3,206.9,15.092,47.8,110.8
58,150.5,216.2,15.175,56.0,112.2
58,147.3,224.8,15.259,47.6,110.4
58,142.8,235.8,15.342,55.5,112.2
58,138.7,246.1,15.426,47.2,111.5
58,133.4,259.5,15.509,55.1,111.9
59,329.5,230.3,14.508,55.3,246.8
59,325.3,220.8,14.592,50.8,246.0
59,316.6,201.9,14.758,51.9,245.0
59,309.6,186.0,14.925,53.9,247.2
59,304.2,173.2,15.092,48.4,247.1
59,298.9,162.1,15.259,51.6,246.6
59,295.0,152.6,15.426,50.7,247.3
59,287.4,135.4,15.759,52.5,246.1
59,284.2,129.0,15.926,49.4,238.0
59,282.0,123.1,16.093,54.7,249.3
59,278.9,115.7,16.343,57.3,245.9
59,278.0,113.5,16.426,52.3,246.8
59,274.7,105.5,16.76,48.0,256.5
59,273.9,103.7,16.843,55.0,245.0
59,273.2,101.9,16.926,54.5,249.6
59,272.5,100.2,17.01,56.0,247.7
59,272.0,98.7,17.093,47.6,249.7
59,270.5,95.5,17.26,52.8,244.5
59,269.8,94.0,17.343,57.2,245.8
59,268.7,91.7,17.51,46.2,240.7
59,267.5,88.0,17.76,46.2,259.9
59,266.7,86.8,17.844,52.8,238.4
59,266.2,85.8,17.927,46.7,244.1
59,265.3,83.9,18.094,51.5,249.3
59,263.9,80.8,18.344,48.4,246.6
59,263.6,79.9,18.427,47.6,247.6
59,263.0,78.9,18.511,56.9,243.0
59,262.7,78.1,18.594,52.7,251.0
59,262.4,77.1,18.677,55.0,249.9
59,261.9,76.3,18.761,51.9,237.1
59,261.5,75.4,18.844,57.4,247.9
59,260.4,74.1,19.011,54.0,232.0
59,260.1,73.3,19.094,55.8,247.9
59,258.6,69.5,19.595,46.3,247.5
59,257.6,67.5,19.845,57.0,243.9
59,257.3,67.0,19.928,48.0,242.8
59,254.6,62.2,20.762,48.5,238.8
62,363.1,225.1,13.841,50.4,239.4
62,352.1,207.6,14.008,58.0,238.6
62,347.6,200.3,14.091,48.7,237.9
62,342.5,192.3,14.175,57.6,237.8
62,339.0,186.5,14.258,45.9,238.9
62,331.5,174.3,14.425,46.9,237.9
62,328.0,168.6,14.508,55.1,238.4
62,325.4,164.0,14.592,47.7,240.1
62,322.1,159.0,14.675,55.1,236.7
62,319.7,155.1,14.758,46.0,238.9
62,316.9,150.7,14.842,55.5,237.5
62,314.8,147.2,14.925,46.4,239.3
62,312.5,143.2,15.009,55.9,239.8
62,308.8,136.8,15.175,52.7,240.8
62,306.9,133.9,15.259,48.0,237.0
62,304.7,130.7,15.342,54.9,235.4
62,302.7,125.4,15.509,56.6,258.3
62,300.4,122.5,15.592,57.8,230.8
62,295.6,114.8,15.842,58.3,235.2
62,293.0,110.9,16.009,58.4,239.0
62,290.9,107.2,16.176,57.3,241.0
62,290.0,105.6,16.259,46.0,240.8
62,289.0,103.8,16.343,53.1,243.2
62,287.3,100.7,16.509,55.7,244.0
62,286.4,99.3,16.593,46.7,236.1
62,284.8,96.2,16.76,45.7,246.2
62,283.9,94.8,16.843,50.7,234.9
62,282.2,92.5,17.01,49.5,237.2
62,281.7,91.3,17.093,48.0,244.3
62,281.0,90.0,17.177,54.3,243.4
62,279.4,87.9,17.343,55.3,235.8
62,278.8,86.9,17.427,45.9,241.9
62,278.2,85.9,17.51,46.8,237.7
62,277.7,84.8,17.593,52.0,246.5
62,276.9,83.8,17.677,47.1,230.1
62,276.5,82.9,17.76,50.0,244.3
62,275.8,81.9,17.844,51.4,235.1
62,275.5,80.9,17.927,53.8,254.7
62,275.0,80.0,18.01,51.8,240.6
62,272.7,77.0,18.344,52.9,237.7
62,271.7,75.3,18.511,46.5,237.9
62,270.8,73.9,18.677,51.2,236.3
62,269.7,71.9,18.928,52.7,243.2
62,268.0,69.2,19.261,50.9,245.8
62,265.7,66.1,19.761,57.3,243.3
62,264.3,64.3,20.095,54.6,245.4
62,263.8,63.4,20.262,50.1,244.1
62,263.1,62.1,20.512,51.7,251.3
62,261.3,59.6,21.095,47.5,242.5
62,260.9,59.1,21.179,55.3,234.0
62,258.9,56.1,21.929,47.7,237.2
63,353.4,213.1,13.174,49.3,239.7
63,348.9,205.3,13.258,49.6,240.5
63,339.7,190.3,13.424,47.5,237.0
63,335.5,183.3,13.508,56.2,239.2
63,332.1,178.0,13.591,45.8,236.7
63,328.3,171.9,13.675,57.5,238.7
63,325.4,167.3,13.758,45.9,238.1
63,322.3,162.1,13.841,54.7,238.4
63,319.9,157.8,13.925,48.4,240.6
63,316.7,153.1,14.008,57.4,236.6
63,314.6,149.5,14.091,45.9,239.2
63,311.9,145.3,14.175,57.4,237.5
63,307.8,138.6,14.342,53.9,237.8
63,306.3,135.5,14.425,49.5,244.4
63,304.4,132.4,14.508,52.0,237.7
63,300.7,126.8,14.675,56.2,238.4
63,292.8,113.0,15.175,49.3,237.6
63,291.9,111.1,15.259,49.1,243.0
63,290.5,109.1,15.342,52.8,235.8
63,288.5,105.5,15.509,55.5,242.7
63,287.2,103.8,15.592,52.0,235.1
63,284.6,98.8,15.842,54.9,244.5
63,281.5,93.4,16.176,51.6,237.6
63,280.2,90.9,16.343,55.8,245.7
63,278.9,88.6,16.509,53.2,239.0
63,274.0,80.9,17.177,52.3,226.7
63,273.6,80.0,17.26,49.3,245.3
63,273.0,79.0,17.343,56.2,238.8
64,344.2,196.3,9.505,54.6,237.2
64,339.7,189.6,9.589,50.2,235.6
64,331.5,176.9,9.756,48.0,238.6
64,327.6,171.0,9.839,55.6,237.0
64,316.1,152.8,10.172,55.7,236.5
64,309.7,141.5,10.423,48.6,241.0
64,307.7,137.8,10.506,56.6,241.7
64,303.9,131.7,10.673,58.2,241.1
67,291.9,111.1,11.423,46.4,231.6
67,288.3,105.1,11.673,57.2,239.7
67,286.4,102.0,11.84,54.5,239.5
67,285.7,100.5,11.924,49.1,245.2
67,282.2,94.4,12.257,47.4,239.4
67,281.3,92.9,12.34,56.5,237.7
67,277.9,86.9,12.757,50.4,240.5
67,277.1,85.8,12.841,51.3,234.4
67,276.5,84.8,12.924,51.9,242.0
67,275.9,83.8,13.007,47.7,236.3
67,275.2,82.8,13.091,50.0,235.3
67,274.5,81.9,13.174,50.7,237.2
67,274.0,80.9,13.258,54.0,240.4
67,273.4,79.9,13.341,53.0,237.8
67,271.3,76.9,13.675,49.2,235.8
67,270.4,75.0,13.841,56.1,238.9
67,269.6,73.9,14.008,51.0,241.7
67,266.1,68.0,14.758,46.5,244.7
67,265.4,66.9,14.925,54.8,246.1
67,264.9,66.3,15.009,56.6,233.9
67,260.1,59.1,16.343,46.4,237.1
67,258.1,57.0,16.76,48.5,231.3
71,346.8,196.8,12.34,51.5,239.3
71,342.6,190.1,12.424,50.8,238.3
71,338.1,183.2,12.507,55.8,236.5
71,334.7,177.8,12.591,46.7,237.7
71,330.6,171.8,12.674,55.5,235.5
71,327.6,167.2,12.757,46.0,237.7
71,324.4,162.1,12.841,54.5,237.3
71,318.4,153.7,13.007,53.9,234.6
71,316.1,149.8,13.091,50.0,238.8
71,313.5,145.8,13.174,54.6,237.8
71,311.5,142.5,13.258,46.5,238.0
71,309.0,138.9,13.341,54.3,235.5
71,307.1,136.0,13.424,45.9,236.5
71,305.0,132.7,13.508,55.6,237.7
71,301.6,127.5,13.675,52.5,237.0
71,295.3,117.6,14.008,53.2,237.8
71,292.8,113.7,14.175,49.4,238.0
71,290.4,109.7,14.342,56.0,239.9
71,289.2,107.8,14.425,51.5,239.1
71,288.2,106.0,14.508,52.0,239.9
71,286.3,102.8,14.675,55.6,236.7
71,284.4,100.0,14.842,51.1,238.1
71,281.3,94.3,15.175,51.1,241.7
71,280.6,93.1,15.259,47.4,241.1
71,279.9,91.8,15.342,50.3,238.4
71,278.5,89.2,15.509,53.8,243.0
71,277.9,87.9,15.592,57.6,243.3
71,276.6,85.8,15.759,49.0,238.0
71,276.1,84.8,15.842,47.1,245.4
71,275.0,82.9,16.009,53.2,237.1
71,274.5,82.0,16.093,49.9,244.3
71,274.0,80.9,16.176,55.6,242.5
71,273.1,79.4,16.343,54.0,238.6
71,271.7,77.0,16.593,58.0,248.3
71,271.2,76.2,16.676,48.2,235.4
71,270.2,75.0,16.843,47.7,230.6
71,267.7,71.0,17.343,51.8,228.8
71,266.5,69.1,17.593,51.5,239.4
71,266.0,68.1,17.76,50.6,252.9
71,263.9,64.5,18.344,46.1,238.5
79,333.3,237.3,18.01,56.0,244.7
79,328.8,227.6,18.094,48.8,245.1
79,320.0,208.2,18.26,49.0,244.6
79,312.9,191.7,18.427,50.9,246.1
79,306.7,178.5,18.594,49.8,244.6
79,304.3,172.4,18.677,55.9,248.4
79,301.8,167.4,18.761,49.6,243.0
79,294.0,149.2,19.094,46.4,249.1
79,290.6,141.2,19.261,51.8,250.2
79,288.8,137.6,19.344,54.6,243.2
79,287.4,134.4,19.428,51.3,246.6
79,286.2,131.3,19.511,54.1,248.1
79,285.1,128.5,19.595,49.1,247.8
79,283.9,125.5,19.678,57.0,249.1
79,279.3,115.3,20.011,47.9,244.7
79,278.4,113.3,20.095,47.5,244.9
79,275.8,107.3,20.345,56.0,244.1
79,275.0,105.6,20.428,49.3,246.2
79,274.1,103.7,20.512,53.3,243.3
79,273.3,102.0,20.595,52.9,245.2
79,272.5,100.3,20.679,54.3,245.6
79,272.2,98.8,20.762,50.8,255.6
79,270.9,96.0,20.929,52.8,252.4
79,270.2,94.5,21.012,55.0,245.1
79,269.8,93.3,21.095,48.1,252.5
79,269.1,91.8,21.179,55.9,244.3
79,268.6,90.6,21.262,49.1,245.8
79,268.0,89.4,21.346,50.9,242.2
79,267.5,88.4,21.429,46.6,245.1
79,266.4,86.1,21.596,45.8,240.2
79,266.1,84.9,21.679,56.6,252.5
79,265.1,83.0,21.846,50.4,246.4
79,264.2,80.9,22.013,48.5,253.2
79,263.9,80.0,22.096,47.2,250.0
79,263.4,79.1,22.179,53.2,243.7
79,259.8,71.4,23.013,56.8,244.7
81,354.6,211.0,14.842,48.2,236.5
81,349.8,203.4,14.925,49.4,238.1
81,336.5,182.3,15.175,54.1,237.0
81,333.4,177.0,15.259,46.6,239.7
81,329.8,170.9,15.342,57.1,239.9
81,327.2,166.2,15.426,47.7,241.0
81,324.1,161.0,15.509,56.4,239.3
81,320.9,155.9,15.592,58.1,237.5
81,313.4,143.6,15.842,57.3,241.5
81,311.4,140.3,15.926,48.7,238.6
81,309.3,136.9,16.009,52.3,238.5
81,306.6,131.1,16.176,53.5,242.3
81,305.0,128.4,16.259,48.3,238.7
81,303.6,125.4,16.343,56.9,244.9
81,298.2,115.5,16.676,48.3,237.1
81,296.0,111.5,16.843,54.2,241.4
81,295.1,109.7,16.926,47.8,243.8
81,294.2,107.7,17.01,53.4,246.4
81,292.1,104.4,17.177,52.1,239.4
81,291.3,102.7,17.26,52.2,244.3
81,288.9,97.9,17.51,56.3,243.6
81,286.8,93.7,17.76,50.5,250.8
81,284.1,88.7,18.094,50.2,241.4
81,283.5,87.6,18.177,49.5,241.3
81,283.0,86.6,18.26,45.8,242.7
81,282.3,85.4,18.344,58.4,241.5
81,281.8,84.4,18.427,48.0,243.4
81,280.2,81.4,18.677,52.2,241.5
81,279.8,80.5,18.761,47.8,249.2
81,278.4,77.8,19.011,53.4,239.0
81,276.5,74.8,19.344,58.1,259.3
81,276.1,74.0,19.428,54.7,243.9
81,275.4,73.2,19.511,58.0,228.6
81,274.4,71.9,19.678,55.0,232.2
81,274.1,71.1,19.761,54.1,242.6
81,273.9,70.5,19.845,47.7,253.7
81,273.5,69.8,19.928,56.7,239.9
81,273.0,69.1,20.011,53.4,237.1
81,271.4,67.2,20.345,58.0,233.2
81,270.0,65.0,20.679,53.9,238.2
81,269.6,64.0,20.845,54.8,255.1
81,266.8,60.5,21.512,54.8,247.5
81,266.4,59.7,21.679,52.6,243.2
81,266.1,59.2,21.762,58.0,237.8
81,265.2,58.0,22.013,53.2,237.8
81,264.6,57.3,22.263,53.9,239.9
81,261.0,52.1,23.68,50.4,238.2
82,203.7,60.4,18.427,52.1,108.2
82,199.1,64.8,19.178,49.3,140.7
82,197.0,67.3,19.511,49.2,147.1
82,192.6,71.1,20.011,47.0,142.6
82,190.4,72.9,20.262,50.0,135.4
82,184.2,77.9,20.762,54.7,135.7
82,183.0,78.8,20.845,54.5,141.1
82,182.0,79.7,20.929,49.5,138.7
82,175.4,84.6,21.346,48.4,144.7
82,171.0,87.9,21.596,54.2,139.6
82,163.4,93.1,21.929,57.8,144.8
82,160.0,95.8,22.096,54.8,138.6
82,157.9,97.1,22.179,47.1,147.4
82,155.9,98.7,22.263,53.1,142.9
82,153.5,100.1,22.346,48.2,147.7
82,151.4,101.8,22.43,52.1,142.0
82,148.6,103.6,22.513,54.1,147.4
82,143.5,106.8,22.68,52.6,146.0
82,141.0,108.7,22.763,52.7,141.7
82,137.9,110.7,22.846,51.9,147.0
82,135.3,112.8,22.93,51.3,141.8
82,131.8,114.9,23.013,51.5,148.5
82,125.1,119.5,23.18,56.8,144.4
82,121.7,121.8,23.263,47.1,146.1
82,117.6,124.6,23.347,56.2,145.1
82,100.6,135.5,23.68,52.1,147.9
82,90.8,142.1,23.847,54.1,146.3
82,79.6,149.2,24.014,53.1,147.7
82,67.2,157.0,24.181,52.4,147.5
82,53.3,165.6,24.347,52.3,148.0
82,44.1,171.2,24.431,55.4,148.7
82,19.0,186.6,24.681,50.4,148.6
83,206.9,63.5,16.176,45.9,113.6
83,205.0,65.8,16.509,45.7,133.5
83,204.3,66.7,16.676,51.5,131.8
83,203.6,67.8,16.843,53.3,125.5
83,202.8,69.3,17.01,50.5,121.2
83,201.8,70.7,17.177,52.7,133.1
83,201.2,71.9,17.343,55.9,109.2
83,200.6,72.7,17.427,56.8,122.8
83,199.7,74.0,17.593,47.6,126.4
83,196.0,80.0,18.177,58.3,124.3
83,195.6,81.0,18.26,53.6,111.4
83,195.0,82.0,18.344,56.0,122.1
83,194.6,83.1,18.427,53.8,108.7
83,194.0,84.1,18.511,51.4,121.9
83,192.1,87.4,18.761,51.3,114.2
83,190.5,90.0,18.928,51.1,120.1
