id,x_px,y_px,timestamp_s,speed_mph,direction_deg
223,122.2,63.1,68.934,51.6,206.8
223,120.1,62.3,69.067,52.7,202.4
223,117.7,61.1,69.267,46.9,207.4
223,116.0,60.1,69.4,54.4,208.1
223,114.6,59.2,69.6,48.5,240.3
227,440.2,179.3,66.067,60.1,207.7
227,252.9,103.9,67.467,59.8,199.5
227,244.7,100.7,67.6,57.7,200.5
227,236.2,97.7,67.734,51.8,196.9
227,225.3,93.5,67.934,54.7,200.9
227,222.2,92.2,68.0,59.6,202.0
227,218.9,91.1,68.067,51.5,198.2
227,215.8,90.0,68.134,55.6,199.9
227,212.9,88.8,68.2,60.4,202.4
227,210.3,87.8,68.267,55.6,201.8
227,207.4,86.8,68.334,51.7,199.0
227,204.7,86.0,68.4,44.6,196.5
227,202.2,85.0,68.467,54.1,201.4
227,199.6,84.1,68.534,55.1,199.9
227,197.2,83.1,68.6,56.9,201.8
227,194.6,82.3,68.667,46.9,196.8
227,192.5,81.4,68.734,59.9,203.9
227,190.4,80.6,68.8,49.8,200.3
227,188.2,79.8,68.867,52.7,200.7
227,186.2,79.0,68.934,49.8,199.7
227,184.3,78.3,69.0,53.9,203.3
227,180.3,77.0,69.134,55.6,203.3
227,178.4,76.2,69.2,59.1,203.4
227,176.4,75.6,69.267,42.7,196.1
227,175.0,75.0,69.334,47.4,204.3
227,170.2,73.0,69.534,56.0,203.0
227,168.7,72.4,69.6,55.4,204.4
227,162.5,70.2,69.867,53.4,203.3
227,159.6,69.3,70.0,52.2,201.1
227,151.9,66.4,70.4,53.2,204.1
227,144.4,63.5,70.934,51.3,197.7
227,143.1,63.1,71.0,44.2,197.1
227,133.5,59.7,71.8,48.0,222.4
229,75.9,55.2,67.334,43.2,55.3
229,78.3,57.5,67.867,43.6,51.2
229,80.0,58.8,68.2,53.8,55.9
229,80.2,59.2,68.267,48.6,59.8
229,82.1,61.0,68.6,45.8,36.7
229,83.8,62.2,68.867,45.8,38.9
229,85.7,64.6,69.2,53.5,57.8
229,90.4,68.9,69.8,50.7,43.0
229,91.8,70.0,69.934,57.4,47.1
229,92.4,70.7,70.0,56.5,49.2
229,93.0,71.5,70.067,59.7,53.7
229,93.5,72.4,70.134,60.4,61.4
229,96.0,74.0,70.334,44.9,38.8
229,96.6,74.9,70.4,56.1,53.6
229,98.0,76.4,70.534,58.9,51.9
229,99.6,78.0,70.667,49.8,43.8
229,100.9,78.9,70.734,54.6,38.4
229,101.6,79.8,70.8,49.2,48.3
229,102.7,80.6,70.867,43.8,38.5
229,104.6,82.2,71.0,49.3,46.9
229,105.5,83.3,71.067,57.4,50.6
229,106.6,84.2,71.134,45.5,40.3
229,109.0,87.0,71.267,57.4,46.7
229,110.3,88.0,71.334,45.9,39.8
229,111.5,89.0,71.4,42.8,39.6
229,112.8,90.0,71.467,42.5,37.7
229,114.0,91.2,71.534,48.9,45.1
229,115.4,92.7,71.6,56.8,47.0
229,116.9,94.0,71.667,47.9,40.1
229,118.1,95.4,71.734,53.4,50.1
229,119.5,97.0,71.8,53.2,47.0
229,121.5,98.5,71.867,53.0,39.0
229,123.4,100.2,71.934,53.6,40.9
229,127.0,104.4,72.067,56.4,46.4
229,129.0,106.3,72.134,55.0,43.1
229,130.9,108.4,72.2,57.8,48.7
229,133.3,110.6,72.267,55.8,41.8
229,135.5,112.8,72.334,54.8,45.2
229,138.0,115.3,72.4,57.6,45.1
229,140.5,118.0,72.467,60.7,47.3
229,143.3,120.8,72.534,59.8,44.6
229,148.9,127.1,72.667,57.2,47.7
229,152.2,130.5,72.734,60.1,45.6
229,159.2,138.0,72.867,58.3,44.6
229,163.2,142.1,72.934,60.3,45.3
229,275.3,265.8,73.867,47.9,37.2
230,85.5,63.0,67.067,53.4,43.9
230,87.9,65.1,67.4,51.2,65.5
230,88.7,65.6,67.467,48.5,34.4
230,90.0,66.6,67.6,54.2,33.6
230,91.3,68.0,67.8,45.0,18.6
230,92.6,68.6,67.867,46.4,25.9
230,93.9,71.4,68.2,47.8,82.3
230,94.3,72.0,68.267,42.7,59.7
230,94.9,72.6,68.334,48.0,48.0
230,96.3,74.0,68.467,54.7,50.7
230,97.0,74.8,68.534,53.1,48.5
230,97.9,75.5,68.6,42.5,38.6
230,99.5,76.9,68.734,44.9,48.3
230,100.4,77.8,68.8,56.4,46.8
230,101.2,78.7,68.867,51.4,49.5
230,102.1,79.5,68.934,47.1,43.1
230,103.1,80.5,69.0,52.9,43.0
230,103.8,81.3,69.067,43.4,47.6
230,104.9,82.3,69.134,52.7,42.7
230,105.7,83.3,69.2,48.7,50.2
230,106.9,84.2,69.267,46.4,39.1
230,107.9,85.5,69.334,59.9,53.4
230,109.7,87.5,69.467,48.3,49.8
230,110.9,88.7,69.534,50.5,44.4
230,112.5,89.8,69.6,46.3,34.2
230,113.7,91.1,69.667,52.5,46.3
230,115.4,92.3,69.734,48.7,36.0
230,116.6,93.4,69.8,43.3,43.5
230,118.2,94.9,69.867,53.8,42.7
230,119.5,96.5,69.934,58.6,52.0
230,121.3,98.2,70.0,57.1,42.7
230,123.0,99.7,70.067,49.9,42.6
230,124.8,101.6,70.134,58.4,45.6
230,126.6,103.5,70.2,58.0,47.3
230,128.5,105.4,70.267,54.9,45.1
230,130.5,107.4,70.334,56.0,44.9
230,132.7,109.5,70.4,54.2,43.0
230,134.9,111.7,70.467,54.9,44.4
230,137.2,113.8,70.534,52.0,43.0
230,139.8,116.5,70.6,60.8,45.4
230,142.5,119.0,70.667,55.9,44.0
230,145.1,121.9,70.734,59.8,47.8
230,148.1,124.8,70.8,57.6,44.2
230,154.2,131.7,70.934,59.2,46.8
230,161.4,139.4,71.067,60.1,47.4
230,165.3,143.8,71.134,61.7,47.9
230,169.7,148.3,71.2,60.3,45.6
230,174.1,153.2,71.267,61.3,48.0
230,196.7,177.6,71.534,59.9,47.6
230,203.3,185.1,71.6,61.6,48.6
230,280.5,266.1,72.067,51.2,37.9
231,194.7,98.2,68.867,55.6,201.9
231,185.4,93.6,69.067,54.3,203.1
231,182.7,92.3,69.134,56.8,206.3
231,177.4,89.6,69.267,54.9,204.8
231,174.6,88.5,69.334,56.0,202.8
231,169.9,86.0,69.467,55.7,206.7
231,165.2,83.9,69.6,50.7,202.4
231,163.2,82.9,69.667,53.5,205.8
231,161.2,81.8,69.734,61.8,208.1
231,159.2,80.9,69.8,56.1,205.1
231,157.5,79.9,69.867,60.3,210.7
231,154.3,78.1,70.0,52.4,207.0
231,150.7,76.8,70.134,50.1,204.0
231,147.9,75.0,70.267,55.3,211.3
231,146.4,74.3,70.334,55.8,206.8
231,143.6,73.0,70.467,55.5,210.0
231,140.7,71.9,70.6,42.5,200.8
231,139.3,71.2,70.667,54.4,206.1
231,138.1,70.7,70.734,44.9,204.2
231,136.9,70.0,70.8,59.2,210.0
231,134.8,69.0,70.934,50.7,211.4
231,131.2,67.4,71.134,47.6,204.9
231,129.3,66.5,71.267,46.4,207.8
231,125.4,64.9,71.534,44.6,199.4
231,122.1,63.2,71.8,60.1,209.6
231,119.8,62.1,72.0,45.5,208.0
231,117.6,61.3,72.134,54.5,202.9
231,114.0,59.3,72.534,61.0,217.8
231,111.4,58.0,72.8,43.6,206.7
231,106.1,55.0,73.467,53.3,217.3
233,92.8,61.2,68.534,44.1,40.2
233,94.2,62.2,68.734,57.5,34.1
233,94.8,62.6,68.8,48.5,39.1
233,95.5,63.2,68.867,58.4,38.7
233,96.4,64.0,69.0,45.9,36.0
233,100.3,66.6,69.4,54.1,51.1
233,105.4,69.8,69.8,55.9,53.4
233,107.6,71.9,70.0,59.0,39.4
233,110.9,73.9,70.2,58.1,35.3
233,111.9,74.7,70.267,53.9,38.3
233,115.2,76.7,70.467,59.7,47.5
233,116.5,77.7,70.534,59.4,36.8
233,117.6,78.6,70.6,54.6,39.7
233,120.2,80.2,70.734,58.5,37.9
233,121.5,81.0,70.8,46.3,32.3
233,122.8,82.0,70.867,53.2,37.7
233,125.5,84.5,71.0,57.7,39.9
233,126.8,85.7,71.067,57.2,40.2
233,128.3,86.8,71.134,50.0,36.0
233,129.8,87.8,71.2,45.5,33.3
233,131.0,89.0,71.267,53.6,44.8
233,133.2,90.3,71.334,55.8,30.4
233,135.0,91.7,71.4,60.1,39.6
233,136.9,92.9,71.467,47.9,32.6
233,141.0,95.8,71.6,47.2,30.5
233,147.6,101.1,71.8,52.2,38.3
233,150.0,102.8,71.867,53.5,34.7
233,152.2,104.8,71.934,59.2,41.2
233,154.4,106.8,72.0,58.4,42.2
233,171.6,119.5,72.334,60.9,36.8
233,362.8,269.2,73.667,44.6,17.9
236,85.7,56.1,68.934,60.8,62.6
236,86.1,56.4,69.0,42.5,34.5
236,87.5,57.7,69.334,42.6,36.7
236,91.0,60.2,69.867,54.4,37.6
236,92.9,61.9,70.2,61.7,60.3
236,96.9,65.1,70.667,61.8,52.2
236,97.5,65.6,70.734,43.5,36.8
236,97.8,66.0,70.8,43.4,63.8
236,99.4,67.0,70.934,59.2,39.7
236,100.5,67.9,71.067,54.5,52.1
236,102.1,68.9,71.2,47.9,49.5
236,104.0,70.1,71.334,52.9,35.5
236,105.5,71.2,71.467,59.2,45.2
236,106.0,71.9,71.534,53.7,55.5
236,107.7,73.0,71.667,44.3,38.0
236,109.0,73.9,71.734,60.9,35.0
236,109.9,74.7,71.8,57.0,43.5
236,111.6,76.0,71.934,47.8,43.5
236,112.9,76.9,72.0,54.2,32.8
236,113.8,77.8,72.067,53.4,44.0
236,116.4,79.3,72.2,55.7,38.0
236,117.5,80.1,72.267,44.5,34.1
236,119.1,80.9,72.334,43.8,27.9
236,120.4,81.9,72.4,53.1,36.5
236,121.7,83.0,72.467,56.4,40.2
236,122.7,84.0,72.534,53.7,44.2
236,124.4,85.1,72.6,52.1,32.5
236,125.8,86.2,72.667,53.4,38.9
236,127.5,87.2,72.734,47.6,31.1
236,128.8,88.5,72.8,55.4,43.4
236,130.4,89.7,72.867,54.6,39.1
236,132.0,90.9,72.934,48.1,35.5
236,134.0,92.3,73.0,56.4,34.6
236,135.6,93.6,73.067,54.4,39.7
236,137.6,95.0,73.134,52.7,35.6
236,141.8,98.5,73.267,58.8,40.0
236,144.0,100.1,73.334,55.9,36.6
236,146.4,101.9,73.4,56.3,35.9
236,148.8,103.6,73.467,54.7,36.9
236,151.4,105.6,73.534,59.3,36.9
236,153.9,107.7,73.6,57.4,39.3
236,156.8,109.7,73.667,54.8,34.8
236,159.7,112.0,73.734,61.3,39.3
236,162.7,114.3,73.8,56.8,37.2
236,173.1,122.6,74.0,60.9,37.7
236,177.1,125.6,74.067,60.3,36.9
236,360.2,269.7,75.334,42.5,17.3
237,441.7,196.5,69.534,55.2,209.3
237,237.7,105.4,70.934,61.0,201.6
237,233.2,103.6,71.0,61.1,201.7
237,225.4,100.1,71.134,60.3,202.6
237,217.9,97.3,71.267,45.3,196.8
237,207.7,92.7,71.467,59.5,203.3
237,204.3,91.6,71.534,49.5,197.6
237,201.2,90.5,71.6,53.7,200.1
237,198.6,89.4,71.667,51.4,201.9
237,193.2,87.2,71.8,43.4,199.0
237,190.7,86.1,71.867,59.1,204.1
237,186.2,83.9,72.0,59.2,207.2
237,179.4,81.5,72.2,44.5,198.8
237,177.3,80.7,72.267,52.0,201.9
237,175.2,79.8,72.334,59.3,204.6
237,173.2,78.9,72.4,59.5,204.3
237,169.5,77.1,72.534,54.5,203.8
237,165.9,75.8,72.667,54.9,202.6
237,163.9,75.0,72.734,59.7,202.0
237,159.2,73.4,72.934,45.2,201.8
237,152.0,70.2,73.267,58.0,205.7
237,150.7,69.7,73.334,44.4,201.0
237,149.6,69.1,73.4,56.1,209.6
237,144.6,67.2,73.667,58.1,218.7
237,142.7,66.4,73.8,49.1,208.3
237,139.3,65.3,74.0,55.5,203.1
237,137.8,64.2,74.134,56.4,238.2
237,130.3,61.5,74.667,47.2,204.5
237,129.5,61.1,74.734,44.5,205.5
237,124.3,59.4,75.134,44.1,205.6
237,118.2,56.8,75.8,60.7,222.2
237,114.2,54.8,76.334,61.0,213.8
237,113.8,54.4,76.4,56.6,221.3
237,108.7,52.3,77.0,44.6,202.8
243,441.7,201.2,70.8,52.8,215.6
243,242.9,110.3,72.134,55.4,200.2
243,230.0,104.5,72.334,58.8,203.7
243,225.9,102.8,72.4,59.0,202.2
243,218.3,99.6,72.534,56.2,201.0
243,211.6,96.5,72.667,54.7,202.9
243,208.5,95.4,72.734,45.7,200.1
243,205.3,94.0,72.8,60.2,203.7
243,202.1,92.9,72.867,49.4,199.1
243,199.0,91.6,72.934,56.8,202.0
243,196.3,90.5,73.0,52.5,202.5
243,191.0,88.1,73.134,51.2,202.0
243,188.8,87.1,73.2,49.7,203.2
243,183.9,84.8,73.334,57.8,203.1
243,181.9,84.0,73.4,44.1,202.2
243,179.6,83.2,73.467,45.1,199.2
243,177.8,82.2,73.534,60.6,209.1
243,173.5,81.0,73.667,43.3,198.5
243,171.4,80.2,73.734,52.3,201.9
243,167.4,78.2,73.867,58.0,204.1
243,164.3,76.8,74.0,54.8,203.9
243,162.8,76.1,74.067,51.6,206.1
243,161.0,75.4,74.134,46.5,200.4
243,156.9,73.3,74.334,57.2,207.6
243,151.1,71.1,74.6,51.4,206.7
243,148.3,70.1,74.734,44.1,201.7
243,147.2,69.4,74.8,60.1,209.8
243,146.5,68.9,74.867,44.9,213.5
243,138.0,65.4,75.4,52.7,214.1
243,136.8,64.8,75.467,58.7,204.9
243,132.6,63.1,75.8,55.9,206.2
243,130.5,62.3,75.934,58.6,201.5
243,128.4,61.5,76.067,50.0,203.6
243,125.4,60.3,76.334,49.9,212.3
243,113.8,55.3,77.534,42.5,203.7
243,108.8,53.3,78.2,47.4,200.6
244,369.3,147.0,71.134,61.1,196.1
244,358.1,144.0,71.2,59.2,195.4
244,275.6,112.5,71.934,60.9,200.4
244,260.2,106.7,72.134,58.0,198.8
244,247.5,101.5,72.334,51.9,198.9
244,239.4,98.6,72.467,54.4,198.6
244,232.1,95.7,72.6,55.4,200.7
244,228.7,94.5,72.667,52.8,199.4
244,225.3,93.2,72.734,57.5,200.4
244,222.0,92.1,72.8,52.2,198.5
244,219.0,91.0,72.867,52.5,199.8
244,216.2,89.8,72.934,59.8,203.5
244,213.3,88.7,73.0,56.5,200.7
244,210.6,87.7,73.067,50.7,199.5
244,207.9,86.9,73.134,45.8,197.9
244,205.4,86.0,73.2,48.8,199.4
244,202.8,85.0,73.267,55.5,200.8
244,200.2,84.1,73.334,50.2,198.7
244,197.7,83.3,73.4,49.7,198.7
244,195.5,82.4,73.467,55.6,202.5
244,191.4,80.8,73.6,56.3,202.7
244,189.2,80.0,73.667,51.4,200.6
244,185.2,78.8,73.8,47.4,199.1
244,179.5,76.6,74.0,55.0,202.8
244,177.8,76.0,74.067,44.7,200.1
244,176.2,75.3,74.134,48.5,201.8
244,173.0,74.2,74.267,57.3,204.3
244,169.5,72.7,74.4,49.7,199.7
244,168.1,72.2,74.467,46.6,201.8
244,161.0,69.7,74.8,45.4,200.9
244,159.7,69.2,74.867,45.0,201.3
244,157.3,68.3,75.0,54.6,204.6
244,154.9,67.5,75.134,54.0,207.2
244,153.7,67.0,75.2,49.1,201.6
244,150.4,65.4,75.4,54.1,204.2
244,146.8,63.9,75.667,43.6,203.5
244,141.1,62.0,76.067,59.8,209.8
244,138.6,61.1,76.267,46.5,204.8
246,66.0,54.9,71.934,58.4,74.7
246,67.4,56.2,72.2,49.3,41.7
246,67.4,56.9,72.4,42.9,105.1
